id,id_hospital,name,position,image_url,twitter,facebook,instagram,linkedin
1,1,"dr. Joni Sastra, SpM",Katarak,A.jpg,,,,
2,1,"dr. Mardijas Efendi, Sp.M","Tumor, Katarak",K.jpg,,,,
3,1,"dr. Prof.Khalilul Rahman, Sp.M (K)",Vitreoretina,B.jpg,,,,
4,1,"dr. Heksan, SpM (K)","Vitreoretina, Katarak",C.jpg,,,,
5,1,"dr. Marjis, SpM",Katarak,D.jpg,,,,
6,1,"dr. Yandrison, SpM",Katarak,E.jpg,,,,
7,1,"dr. Andrini Ariesti, SpM",Glaukoma,G.jpg,,,,
8,1,"dr. Romi Yusardi, SpM","Glaukoma, Katarak",L.jpg,,,,
9,1,"dr. Fitratul Ilahi, SpM (K)","Glaukoma, Katarak, Neuro Ophthalmology",J.jpg,,,,
10,1,"dr. Havriza Vitresia, Sp.M","Infeksi Immunologi, Katarak",I.jpg,,,,
11,1,"dr. Weni Helvinda, SpM (K)","Vitreoretina, Katarak",H.jpg,,,,
12,1,"dr. Rinda Wati, Sp.M (K)","Refraksi Lensa Low Kontak, Katarak",M.jpg,,,,
13,1,"dr. Naima Lassie, SpM","Vitreoretina, Katarak",N.jpg,,,,
14,1,"dr. Haves Ashan, SpM",Katarak dan Medical Retina,M.jpg,,,,
15,1,"dr. Syahrial Haroes, SpM (K)",Katarak,F.jpg,,,,
16,1,"dr. Reni Anggraini, SpM","Infeksi Immunologi, Katarak",P.jpg,,,,
17,1,"dr. Desty Ria Tiffani, Sp.M",Katarak,Q.jpg,,,,
18,1,"dr. Felichia Yovianda, SpM",-,R.jpg,,,,
19,1,dr. Nova Herdana,Retina,default.png,,,,
20,1,dr. Messia Refni Rahmi,-,default.png,,,,
